"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","89","test_bar_plot_sd","packages.plot.tests","Sat Mar 21 03:26:21 UTC 2026","passed","Sat Mar 21 03:26:21 UTC 2026","","test_bar","",""
"","185","test_scatter_complex","packages.plot.tests","Sat Mar 21 03:26:27 UTC 2026","passed","Sat Mar 21 03:26:28 UTC 2026","","test_scatter","",""
"","58","test_pca_custom_style","packages.plot.tests","Sat Mar 21 03:26:24 UTC 2026","passed","Sat Mar 21 03:26:24 UTC 2026","","test_customization","",""
"","0","test_import_rna_seq_pipeline","packages.core.tests","Sat Mar 21 03:25:40 UTC 2026","passed","Sat Mar 21 03:25:40 UTC 2026","","test_modules_import","",""
"","1","test_load_theme_from_py_file","packages.plot.tests","Sat Mar 21 03:26:24 UTC 2026","passed","Sat Mar 21 03:26:24 UTC 2026","","test_custom_theme","",""
"","113","test_box_plot_generation","packages.plot.tests","Sat Mar 21 03:26:21 UTC 2026","passed","Sat Mar 21 03:26:21 UTC 2026","","test_box","",""
"","128","test_chinese_support_volcano","packages.plot.tests","Sat Mar 21 03:26:22 UTC 2026","passed","Sat Mar 21 03:26:22 UTC 2026","","test_chinese_font","",""
"","2","test_dock","packages.docking.tests","Sat Mar 21 03:26:20 UTC 2026","passed","Sat Mar 21 03:26:20 UTC 2026","TestSminaEngine","test_smina","",""
"","1","test_initialization","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","TestGninaEngine","test_gnina","",""
"","1","test_factory_create_smina","packages.docking.tests","Sat Mar 21 03:26:20 UTC 2026","passed","Sat Mar 21 03:26:20 UTC 2026","TestSminaEngine","test_smina","",""
"","23","test_get_box_from_receptor","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_auto_box","",""
"","540","test_heatmap_plot_generation","packages.plot.tests","Sat Mar 21 03:26:25 UTC 2026","passed","Sat Mar 21 03:26:26 UTC 2026","","test_heatmap","",""
"","7","test_boxes_config_batch","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_cli_config","",""
"","167","test_volcano_plot_generation","packages.plot.tests","Sat Mar 21 03:26:30 UTC 2026","passed","Sat Mar 21 03:26:30 UTC 2026","","test_volcano","",""
"","157","test_latex_support","packages.plot.tests","Sat Mar 21 03:26:26 UTC 2026","passed","Sat Mar 21 03:26:26 UTC 2026","","test_latex","",""
"","77","test_pie_plot_explode_list","packages.plot.tests","Sat Mar 21 03:26:27 UTC 2026","passed","Sat Mar 21 03:26:27 UTC 2026","","test_pie","",""
"","1","test_load_theme_from_json","packages.plot.tests","Sat Mar 21 03:26:24 UTC 2026","passed","Sat Mar 21 03:26:24 UTC 2026","","test_custom_theme","",""
"","3","test_pipeline_sequential_execution","packages.core.tests","Sat Mar 21 03:25:40 UTC 2026","passed","Sat Mar 21 03:25:40 UTC 2026","","test_pipeline","",""
"","189","test_pca_plot","packages.plot.tests","Sat Mar 21 03:26:26 UTC 2026","passed","Sat Mar 21 03:26:26 UTC 2026","","test_pca","",""
"","147","test_bar_plot_generation","packages.plot.tests","Sat Mar 21 03:26:21 UTC 2026","passed","Sat Mar 21 03:26:21 UTC 2026","","test_bar","",""
"","390","test_chromosome_plot_generation","packages.plot.tests","Sat Mar 21 03:26:22 UTC 2026","passed","Sat Mar 21 03:26:22 UTC 2026","","test_chromosome","",""
"","1","test_import_docking_api","packages.core.tests","Sat Mar 21 03:25:40 UTC 2026","passed","Sat Mar 21 03:25:40 UTC 2026","","test_modules_import","",""
"Test preparing a ligand from SMILES file.","17","test_prepare_ligand_smiles","packages.docking.tests","Sat Mar 21 03:26:20 UTC 2026","passed","Sat Mar 21 03:26:20 UTC 2026","","test_prep","",""
"","2","test_dock","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","TestGninaEngine","test_gnina","",""
"","21","test_docking_node_auto_box","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_auto_box","",""
"","535","test_chromosome_plot_custom_colors","packages.plot.tests","Sat Mar 21 03:26:23 UTC 2026","passed","Sat Mar 21 03:26:24 UTC 2026","","test_chromosome","",""
"","89","test_bar_plot_se","packages.plot.tests","Sat Mar 21 03:26:21 UTC 2026","passed","Sat Mar 21 03:26:21 UTC 2026","","test_bar","",""
"","84","test_result_summary_node_excel","packages.docking.tests","Sat Mar 21 03:26:21 UTC 2026","passed","Sat Mar 21 03:26:21 UTC 2026","","test_summary","",""
"","11","test_run_success","packages.core.tests","Sat Mar 21 03:25:40 UTC 2026","passed","Sat Mar 21 03:25:40 UTC 2026","","test_subprocess_new","",""
"","11","test_run_tail_lines","packages.core.tests","Sat Mar 21 03:25:40 UTC 2026","passed","Sat Mar 21 03:25:40 UTC 2026","","test_subprocess_new","",""
"","104","test_chinese_support_bar","packages.plot.tests","Sat Mar 21 03:26:22 UTC 2026","passed","Sat Mar 21 03:26:22 UTC 2026","","test_chinese_font","",""
"","389","test_chromosome_plot_max_chroms","packages.plot.tests","Sat Mar 21 03:26:22 UTC 2026","passed","Sat Mar 21 03:26:23 UTC 2026","","test_chromosome","",""
"","8","test_yaml_config","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_cli_config","",""
"","11","test_docking_node_complex_output","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_complex_output","",""
"","139","test_scatter_basic","packages.plot.tests","Sat Mar 21 03:26:27 UTC 2026","passed","Sat Mar 21 03:26:27 UTC 2026","","test_scatter","",""
"Test full docking pipeline with Smina using real data.","9","test_smina_docking_pipeline","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_docker_engines","",""
"","108","test_volcano_cli_csv","packages.plot.tests","Sat Mar 21 03:26:24 UTC 2026","passed","Sat Mar 21 03:26:24 UTC 2026","","test_cli","",""
"","11","test_save_complexes","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_complex_output","",""
"","168","test_box_plot_swarm","packages.plot.tests","Sat Mar 21 03:26:21 UTC 2026","passed","Sat Mar 21 03:26:22 UTC 2026","","test_box","",""
"","7","test_json_config","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_cli_config","",""
"","1","test_qc_detect_files","packages.rna_seq.tests","Sat Mar 21 03:26:30 UTC 2026","passed","Sat Mar 21 03:26:30 UTC 2026","","test_qc","",""
"
    ?????????????????
    ","2188","test_all_themes_all_plots","packages.plot.tests","Sat Mar 21 03:26:28 UTC 2026","passed","Sat Mar 21 03:26:30 UTC 2026","","test_themes_exhaustive","",""
"","176","test_pca_clustering","packages.plot.tests","Sat Mar 21 03:26:27 UTC 2026","passed","Sat Mar 21 03:26:27 UTC 2026","","test_pca_cluster","",""
"","2","test_compute_box","packages.docking.tests","Sat Mar 21 03:26:20 UTC 2026","passed","Sat Mar 21 03:26:20 UTC 2026","TestSminaEngine","test_smina","",""
"","1","test_compute_box","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","TestGninaEngine","test_gnina","",""
"Test bounding box calculation.","1","test_get_box_from_ligand","packages.docking.tests","Sat Mar 21 03:26:20 UTC 2026","passed","Sat Mar 21 03:26:20 UTC 2026","","test_prep","",""
"","299","test_gsea_with_metric","packages.plot.tests","Sat Mar 21 03:26:25 UTC 2026","passed","Sat Mar 21 03:26:25 UTC 2026","","test_gsea","",""
"","1","test_qc_manager_run","packages.rna_seq.tests","Sat Mar 21 03:26:30 UTC 2026","passed","Sat Mar 21 03:26:30 UTC 2026","","test_qc","",""
"Test full docking pipeline with Gnina using real data.","8","test_gnina_docking_pipeline","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_docker_engines","",""
"","1","test_initialization","packages.docking.tests","Sat Mar 21 03:26:20 UTC 2026","passed","Sat Mar 21 03:26:20 UTC 2026","TestSminaEngine","test_smina","",""
"","1","test_pipeline_checkpoint","packages.core.tests","Sat Mar 21 03:25:40 UTC 2026","passed","Sat Mar 21 03:25:40 UTC 2026","","test_pipeline","",""
"Test that initialization fails if gnina is missing.","1","test_initialization_fail_if_missing","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","skipped","Sat Mar 21 03:25:41 UTC 2026","TestGninaEngine","test_gnina","",""
"Test preparing a ligand from CIF format (with mocked conversion).","1","test_prepare_ligand_cif","packages.docking.tests","Sat Mar 21 03:26:20 UTC 2026","passed","Sat Mar 21 03:26:20 UTC 2026","","test_prep","",""
"","185","test_gsea_no_metric","packages.plot.tests","Sat Mar 21 03:26:25 UTC 2026","passed","Sat Mar 21 03:26:25 UTC 2026","","test_gsea","",""
"","115","test_volcano_cli_excel","packages.plot.tests","Sat Mar 21 03:26:24 UTC 2026","passed","Sat Mar 21 03:26:24 UTC 2026","","test_cli","",""
"","5","test_de_manager_run","packages.rna_seq.tests","Sat Mar 21 03:26:30 UTC 2026","passed","Sat Mar 21 03:26:30 UTC 2026","","test_de","",""
"","120","test_box_plot_significance","packages.plot.tests","Sat Mar 21 03:26:21 UTC 2026","passed","Sat Mar 21 03:26:21 UTC 2026","","test_box","",""
"","6","test_missing_config_file","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_cli_config","",""
"","189","test_pca_plot_tidy","packages.plot.tests","Sat Mar 21 03:26:26 UTC 2026","passed","Sat Mar 21 03:26:27 UTC 2026","","test_pca","",""
"","502","test_run_timeout","packages.core.tests","Sat Mar 21 03:25:40 UTC 2026","passed","Sat Mar 21 03:25:40 UTC 2026","","test_subprocess_new","",""
"","96","test_bar_plot_custom_error_bars","packages.plot.tests","Sat Mar 21 03:26:21 UTC 2026","passed","Sat Mar 21 03:26:21 UTC 2026","","test_bar","",""
"Test preparing a receptor from CIF format (Real integration test).","19939","test_prepare_receptor_cif","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:26:01 UTC 2026","","test_prep","",""
"","113","test_cli_excel_sheet","packages.plot.tests","Sat Mar 21 03:26:24 UTC 2026","passed","Sat Mar 21 03:26:24 UTC 2026","","test_cli_sheet","",""
"","1","test_docking_pipeline_construction","packages.core.tests","Sat Mar 21 03:25:40 UTC 2026","passed","Sat Mar 21 03:25:40 UTC 2026","","test_modules_import","",""
"","117","test_bar_plot_significance","packages.plot.tests","Sat Mar 21 03:26:21 UTC 2026","passed","Sat Mar 21 03:26:21 UTC 2026","","test_bar","",""
"","8","test_batch_docking_node_with_boxes","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_nodes_boxes","",""
"","7","test_boxes_config_single","packages.docking.tests","Sat Mar 21 03:25:41 UTC 2026","passed","Sat Mar 21 03:25:41 UTC 2026","","test_cli_config","",""
